ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20190807153149P030019158997002",3,,,,,,,,,,,,,,,
"20190807153149P030019158997002",2,,,,,,,,,,,,,,,
"20190807153149P030019158997002",1,,,,,,,,,,,,,,,
"20190807180452P030281189517001",1,,,,,,,,,,,,,,,
"20190808111527P040296178429001",1,,,,,,,,,,,,,,,
"20190808125306P040296370029001",1,,,,,,,,,,,,,,,
"20190808150108P040445930913001",1,,,,,,,,,,,,,,,
"20190808184025P040415989367001",1,,,,,,,,,,,,,,,
"20190809104019P030018654489001",1,,,,,,,,,,,,,,,
"20190809132945P040416805447001",1,,,,,,,,,,,,,,,
"20190809142858P030406080647001",1,,,,,,,,,,,,,,,
"20190812080558P040422277639001",1,,,,,,,,,,,,,,,
"20190812094855P030407288897001",1,"LR GLOBAL PARTNERS",,"430 PARK AVE","7TH FLOOR","NEW YORK","NY",10022,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C FEE DISCLOSURES"
"20190812124323P040422796327001",1,,,,,,,,,,,,,,,
"20190813110327P030286732877001",1,,,,,,,,,,,,,,,
"20190813133659P040454766257001",1,,,,,,,,,,,,,,,
"20190814094503P040014409209001",1,,,,,,,,,,,,,,,
"20190814134942P040456465249001",1,,,,,,,,,,,,,,,
"20190814135216P040456468945001",1,,,,,,,,,,,,,,,
"20190814141826P030415847543001",1,,,,,,,,,,,,,,,
"20190814142056P040426333415001",1,,,,,,,,,,,,,,,
"20190814143848P040147599231001",1,,,,,,,,,,,,,,,
"20190815085714P030417436263002",1,"CERIDIAN US","516133505","3311 E OLD SHAKOPEE RD",,"BLOOMINGTON","MN",55425,,,,,,,,"LETTER NOT RETURNED WITH SERVICE PROVIDER PAYMENTS RECEIVED."
"20190815100923P030214169263001",1,,,,,,,,,,,,,,,
"20190815105529P030415275841001",1,,,,,,,,,,,,,,,
"20190815144753P040307607789001",1,,,,,,,,,,,,,,,
"20190815144955P040307611949001",1,,,,,,,,,,,,,,,
"20190815145628P030415677089001",1,,,,,,,,,,,,,,,
"20190816092821P040308250637001",1,,,,,,,,,,,,,,,
"20190816104337P030417259601001",1,,,,,,,,,,,,,,,
"20190816143752P040148996735001",1,,,,,,,,,,,,,,,
"20190816145239P030417701713001",1,,,,,,,,,,,,,,,
"20190816154833P030289845981001",1,,,,,,,,,,,,,,,
"20190816155958P030289860125001",1,,,,,,,,,,,,,,,
"20190819134804P030003894669001",1,,,,,,,,,,,,,,,
"20190819142218P040000269669001",1,,,,,,,,,,,,,,,
"20190820082052P040005493303001",1,,,,,,,,,,,,,,,
"20190820100750P030000442773001",1,,,,,,,,,,,,,,,
"20190820102449P030005939185001",1,,,,,,,,,,,,,,,
"20190821072701P040000436597001",1,,,,,,,,,,,,,,,
"20190821091741P030000623317001",1,"AMERICAN FUNDS",,"P.O. BOX 6040",,"INDIANAPOLIS","IN",46206,,,,,,,,"AMERICAN FUNDS RKDIRECT DOES NOT PROVIDE A SCHEDULE C REPORT."
"20190821092939P030008002833001",1,,,,,,,,,,,,,,,
"20190821104653P030000625957001",1,,,,,,,,,,,,,,,
"20190821113606P040007997287001",1,,,,,,,,,,,,,,,
"20190821125758P030008287409001",1,,,,,,,,,,,,,,,
"20190821135914P030008358849001",1,,,,,,,,,,,,,,,
"20190821162002P040009529057001",1,,,,,,,,,,,,,,,
"20190821180203P030008732929002",1,"BLACKROCK FUNDS","232784752","PO BOX 9819",,"PROVIDENCE","RI",2940,,,,,,,,"SERVICE PROVIDER WILL NOT PROVIDE AS THEY ARE ONLY REQUIRED TO RELEASE A DISCLOSURE NOTICE."
"20190822091217P040009789671001",1,,,,,,,,,,,,,,,
"20190822133426P040011674049001",1,,,,,,,,,,,,,,,
"20190826092619P040001819793001",1,,,,,,,,,,,,,,,
"20190826093930P040000853229001",1,,,,,,,,,,,,,,,
"20190826113600P030001851377001",1,,,,,,,,,,,,,,,
"20190826141710P030002119233001",1,,,,,,,,,,,,,,,
"20190826195238P030002515281001",1,,,,,,,,,,,,,,,
"20190827081741P030003143223001",1,,,,,,,,,,,,,,,
"20190827093843P030003274583001",1,,,,,,,,,,,,,,,
"20190827103009P030003366903001",1,,,,,,,,,,,,,,,
"20190827110806P030003419751001",1,,,,,,,,,,,,,,,
"20190827125511P040003523249001",1,"THE VANGUARD GROUP, INC","231945930","P.O.BOX 2900",,"VALLEY FORGE","PA",19482,,,,,,,,"NO SCHEDULE C INFORMATION PROVIDED"
"20190827134706P030000339481001",1,,,,,,,,,,,,,,,
"20190827135039P030003658135001",1,,,,,,,,,,,,,,,
"20190827135227P030003661911001",1,,,,,,,,,,,,,,,
"20190827142922P030001786813001",1,,,,,,,,,,,,,,,
"20190827143503P040003632545001",1,,,,,,,,,,,,,,,
"20190827143831P040003637409001",1,,,,,,,,,,,,,,,
"20190827144103P040003843463001",1,,,,,,,,,,,,,,,
"20190828151857P030006472225001",1,,,,,,,,,,,,,,,
"20190828162705P030005772711001",1,,,,,,,,,,,,,,,
"20190830073607P040008543079001",1,"SENTRY LIFE INSURANCE CO","396040276",,,,,,,,,,,,,"RECORDKEEPER WOULD NOT DISCLOSE FEES PAID BY THE PLAN DURING THE YEAR."
"20190830091145P040000345177001",1,,,,,,,,,,,,,,,
"20190830115506P030008474487001",1,,,,,,,,,,,,,,,
"20190830141140P030009590625001",1,,,,,,,,,,,,,,,
"20190830141418P030009597777001",1,,,,,,,,,,,,,,,
"20190830200912P030008987911001",1,,,,,,,,,,,,,,,
"20190902085832P030012505079001",1,,,,,,,,,,,,,,,
"20190903100213P040013874849001",1,,,,,,,,,,,,,,,
"20190903102531P040014061911001",1,,,,,,,,,,,,,,,
"20190903130417P030015374337001",1,,,,,,,,,,,,,,,
"20190904082142P030015691047001",1,"FIDELITY INVESTMENTS","042882358","PO BOX 770001",,"CINCINNATI","OH",452770045,,,,,,,,"INDIRECT OR DIRECT COMPENSATION"
"20190904113747P030015896871001",1,,,,,,,,,,,,,,,
"20190904130425P030015976231001",1,,,,,,,,,,,,,,,
"20190904130843P040015881719001",1,"AMERITAS LIFE INSURANCE CORPORATION","470098400",,,,,,,,,,,,,"DID NOT PROVIDE DIRECT/INDIRECT/ELIGIBLE INDIRECT COMPENSATION AND FEES FOR THE SERVICE PROVIDERS AS REQUESTED. WAS TOLD THAT AMERITAS DOES NOT PUT TOGETHER A SCHEDULE C."
"20190904133553P040015930903001",1,,,,,,,,,,,,,,,
"20190904141334P040016016679001",1,,,,,,,,,,,,,,,
"20190904153615P030017183921001",1,,,,,,,,,,,,,,,
"20190904164455P030017291585001",1,,,,,,,,,,,,,,,
"20190905091249P040017186999001",1,,,,,,,,,,,,,,,
"20190905093548P030001249769001",1,,,,,,,,,,,,,,,
"20190905120543P030018501425001",1,,,,,,,,,,,,,,,
"20190905131628P030017210951001",1,,,,,,,,,,,,,,,
"20190905133817P040017135537001",1,,,,,,,,,,,,,,,
"20190906110855P040018581335001",1,,,,,,,,,,,,,,,
"20190906130622P030018909943001",1,,,,,,,,,,,,,,,
"20190906132419P040018693399001",1,,,,,,,,,,,,,,,
"20190906133055P030018935799001",7,"PUTNAM INVESTMENT MANAGEMENT LLC",,"ONE POST OFFICE SQUARE",,"BOSTON","MA",2109,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",6,"VANGUARD","231945930","PO BOX 3600",,"VALLEY FORGE","PA",19482,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",5,"CAPITAL RESEARCH AND MANAGEMENT CO",,"PO BOX 6164",,"INDIANAPOLIS","IN",46206,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",4,"T ROWE PRICE TRUST COMPANY","521309931","ACCOUNT SERVICES","PO BOX 17300","BALTIMORE","MD",21297,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",3,"GENWORTH FINANCIAL WEALTH MGMT","582113323","2300 CONTRA COSTA BLVD","SUITE 600","PLEASANT HILL","CA",94523,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",2,"PERSHING LLC","132741729","1 PERSHING PLAZA",,"JERSEY CITY","NJ",7399,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133055P030018935799001",1,"OPPENHEIMER FUNDS",,"TWO WORLD FINANCIAL CENTER","225 LIBERTY ST","NEW YORK","NY",10281,,,,,,,,"SCHEDULE C INFORMATION"
"20190906133449P040018715127001",1,,,,,,,,,,,,,,,
"20190906150137P030019117575001",1,,,,,,,,,,,,,,,
"20190909095901P040003089517001",1,,,,,,,,,,,,,,,
"20190909124648P030004189079001",1,,,,,,,,,,,,,,,
"20190909140848P040004120695001",1,,,,,,,,,,,,,,,
"20190909145324P040000219749001",1,"CRITERION HORIZONS OFFSHORE LTD","270008048",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO OUR REQUEST FOR INFORMATION ON THE FEES RECEIVED."
"20190909183123P040004538295001",1,,,,,,,,,,,,,,,
"20190910101905P040005983201001",1,,,,,,,,,,,,,,,
"20190910112914P030006062983001",1,,,,,,,,,,,,,,,
"20190910113939P040006078609001",1,,,,,,,,,,,,,,,
"20190910155707P040006616721001",1,,,,,,,,,,,,,,,
"20190911112909P030009058673001",1,,,,,,,,,,,,,,,
"20190911125616P030000319481001",1,,,,,,,,,,,,,,,
"20190911132426P040008390113001",1,,,,,,,,,,,,,,,
"20190911145555P040008575649001",1,,,,,,,,,,,,,,,
"20190911151617P040005315421001",1,,,,,,,,,,,,,,,
"20190912093047P030010202855001",1,,,,,,,,,,,,,,,
"20190912102128P040010028897001",1,,,,,,,,,,,,,,,
"20190912104145P030006206685001",1,,,,,,,,,,,,,,,
"20190912115535P030011272849001",1,,,,,,,,,,,,,,,
"20190912123630P040006686525001",1,,,,,,,,,,,,,,,
"20190912125430P040010369153001",1,,,,,,,,,,,,,,,
"20190912125543P030010627175001",1,,,,,,,,,,,,,,,
"20190912131139P030010670183001",1,,,,,,,,,,,,,,,
"20190912140255P040006759357001",1,,,,,,,,,,,,,,,
"20190913085157P030012405207001",1,,,,,,,,,,,,,,,
"20190913102120P030012514663001",1,,,,,,,,,,,,,,,
"20190913113757P030012634711001",1,,,,,,,,,,,,,,,
"20190913125044P040013042039001",1,,,,,,,,,,,,,,,
"20190913135346P040013102903001",1,,,,,,,,,,,,,,,
"20190913145109P030013450977001",1,,,,,,,,,,,,,,,
"20190913153330P030000653397001",1,"GBS BENEFITS INC","870680571","465 S 400 E. STE 300",,"SALT LAKE CITY","UT",84111,,,,,,,,"BROKER"
"20190916090308P030017786295001",1,,,,,,,,,,,,,,,
"20190916094453P040018613169001",1,,,,,,,,,,,,,,,
"20190916095841P030017898887001",1,,,,,,,,,,,,,,,
"20190916103309P030017963879001",1,,,,,,,,,,,,,,,
"20190916104308P030000912069001",1,,,,,,,,,,,,,,,
"20190916105248P040018335623001",1,,,,,,,,,,,,,,,
"20190916120636P040018906833001",1,,,,,,,,,,,,,,,
"20190916124028P040018591351001",1,,,,,,,,,,,,,,,
"20190916124445P030000789177001",1,,,,,,,,,,,,,,,
"20190916193417P030018894279001",1,,,,,,,,,,,,,,,
"20190917075636P030020193415001",1,,,,,,,,,,,,,,,
"20190917081317P040020626807001",2,"BLUE CROSS BLUE SHIELD OF MINNESOTA","410984460",,,,,,,,,,,,,"DETAIL BY VENDOR OF AMOUNTS PAID TO OTHER ENTITIES FOR BLUECARD FEES AND SECONDARY CLAIM REVIEW SERVICES PROVIDED TO THE PLAN."
"20190917081317P040020626807001",1,"WAGEWORKS",,"1100 PARK PLACE","4TH FLOOR","SAN MATEO","CA",94403,,,,,,,,"DIRECT AND INDIRECT COMPENSATION RECEIVED"
"20190917091916P040020737447001",1,,,,,,,,,,,,,,,
"20190917105401P030020471719001",1,,,,,,,,,,,,,,,
"20190917134338P040021312951001",1,,,,,,,,,,,,,,,
"20190917160316P040000917465001",1,,,,,,,,,,,,,,,
"20190917172339P030020643585001",1,,,,,,,,,,,,,,,
"20190918083551P030013965037001",1,,,,,,,,,,,,,,,
"20190918113043P030022647271001",1,,,,,,,,,,,,,,,
"20190918142415P040001016857001",1,,,,,,,,,,,,,,,
"20190918143300P030021961153001",1,,,,,,,,,,,,,,,
"20190918143957P040023514833001",1,,,,,,,,,,,,,,,
"20190918153455P030001132213001",1,,,,,,,,,,,,,,,
"20190918173342P030001036473001",1,,,,,,,,,,,,,,,
"20190919082129P030023182257001",1,,,,,,,,,,,,,,,
"20190919085800P040024752321001",1,,,,,,,,,,,,,,,
"20190919094118P040024800385001",1,,,,,,,,,,,,,,,
"20190919095538P040025357591001",1,,,,,,,,,,,,,,,
"20190919102606P030023324081001",1,,,,,,,,,,,,,,,
"20190919113657P030024995111001",1,,,,,,,,,,,,,,,
"20190919115632P030025012727001",1,,,,,,,,,,,,,,,
"20190919122046P030025040903001",1,,,,,,,,,,,,,,,
"20190919125038P030025074551001",1,,,,,,,,,,,,,,,
"20190919135950P040025287249001",1,,,,,,,,,,,,,,,
"20190919142704P040025369105001",1,,,,,,,,,,,,,,,
"20190920081826P040027433623001",1,,,,,,,,,,,,,,,
"20190920085556P040027504903001",1,,,,,,,,,,,,,,,
"20190920090224P030024990625001",1,,,,,,,,,,,,,,,
"20190920110253P030025210945001",1,,,,,,,,,,,,,,,
"20190920125612P040027991543001",1,,,,,,,,,,,,,,,
"20190920155559P030025618865001",1,,,,,,,,,,,,,,,
"20190921182315P040020313325001",1,,,,,,,,,,,,,,,
"20190923080344P040033251297001",1,,,,,,,,,,,,,,,
"20190923092055P040033382737001",1,"BCSF ADVISORS, LP",,"200 CLARENDON STREET",,"BOSTON","MA",2116,,,,,,,,"THE SERVICE PROVIDER CLAIMS IT IS EXEMPT FROM ERISA REPORTING STANDARDS."
"20190923101428P040033173463001",1,,,,,,,,,,,,,,,
"20190923104040P040033529137001",1,,,,,,,,,,,,,,,
"20190923132841P040033509191001",1,,,,,,,,,,,,,,,
"20190923134559P030030846065001",1,,,,,,,,,,,,,,,
"20190923152746P030022132461001",1,,,,,,,,,,,,,,,
"20190923160548P040033788103001",1,,,,,,,,,,,,,,,
"20190924093745P030034609303001",1,,,,,,,,,,,,,,,
"20190924102233P030034690087001",1,,,,,,,,,,,,,,,
"20190924104823P030022946477001",1,,,,,,,,,,,,,,,
"20190924112925P030032514881001",1,,,,,,,,,,,,,,,
"20190924115319P030034868551001",1,,,,,,,,,,,,,,,
"20190924123356P040035495313001",1,"AMERITAS LIFE INSURANCE CORP.","470098400","5900 O STREET",,"LINCOLN","NE",68510,,,,,,,,"ELIGIBLE INDIRECT COMPENSATION"
"20190924125900P040035557345001",1,,,,,,,,,,,,,,,
"20190924132020P040035431607001",1,,,,,,,,,,,,,,,
"20190924140340P040035625825001",1,,,,,,,,,,,,,,,
"20190924150614P040035755639001",1,,,,,,,,,,,,,,,
"20190925100335P030019215087001",1,,,,,,,,,,,,,,,
"20190925103435P030036671815001",1,,,,,,,,,,,,,,,
"20190925113838P030036795655001",1,"CLARA MCAFEE-EVANS","946091959",,,,,,,,,,,,,"PLAN TRUSTEE DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION RECEIVED, IF ANY."
"20190925114152P030036800311001",1,,,,,,,,,,,,,,,
"20190925115915P030036845063001",1,,,,,,,,,,,,,,,
"20190925121512P030001688793001",1,,,,,,,,,,,,,,,
"20190925123438P030024526397001",1,,,,,,,,,,,,,,,
"20190925154657P040025073453001",1,,,,,,,,,,,,,,,
"20190925160842P040038364359001",1,"EXPRESS SCRIPTS, INC","223461740",,,,,,,,,,,,,"DID NOT RESPOND TO THE PLAN'S REQUEST TO CONFIRM IF PROVIDER RECEIVED INDIRECT COMPENSATION."
"20190926085108P040025978973001",1,,,,,,,,,,,,,,,
"20190926101205P030039389767001",1,,,,,,,,,,,,,,,
"20190926110101P040039972391001",1,,,,,,,,,,,,,,,
"20190926110548P040026125853001",1,,,,,,,,,,,,,,,
"20190926114946P030039600407001",1,,,,,,,,,,,,,,,
"20190926121544P040026156365001",1,,,,,,,,,,,,,,,
"20190926140215P040040474199001",1,,,,,,,,,,,,,,,
"20190926160145P040040748247001",1,"NEW YORK LIFE RETIREMENT SERVICES","135582869","PO BOX 8705",,"BOSTON","MA",2266,,,,,,,,"SCHEDULE C REPORTING INFORMATION"
"20190926183533P040041011175001",1,,,,,,,,,,,,,,,
"20190926185747P030037878913001",1,,,,,,,,,,,,,,,
"20190926192542P030040558103001",1,,,,,,,,,,,,,,,
"20190927072831P030038899473001",1,,,,,,,,,,,,,,,
"20190927075130P040041642657001",1,,,,,,,,,,,,,,,
"20190927084113P040042205127001",1,,,,,,,,,,,,,,,
"20190927105656P040042406855001",1,,,,,,,,,,,,,,,
"20190927113050P040042029649001",1,,,,,,,,,,,,,,,
"20190927113749P040042431335001",1,,,,,,,,,,,,,,,
"20190927125024P040027390029001",1,,,,,,,,,,,,,,,
"20190927133440P030039447777001",1,,,,,,,,,,,,,,,
"20190927141214P030027788701001",1,,,,,,,,,,,,,,,
"20190927150822P030027906029001",1,,,,,,,,,,,,,,,
"20190927155050P030039720705001",1,,,,,,,,,,,,,,,
"20190927160445P040042882871001",1,,,,,,,,,,,,,,,
"20190927162755P040042922839001",1,,,,,,,,,,,,,,,
"20190928070542P040044178631001",1,,,,,,,,,,,,,,,
"20190930081409P040047468241001",1,,,,,,,,,,,,,,,
"20190930082711P030046041031001",1,,,,,,,,,,,,,,,
"20190930094105P030044296193001",1,,,,,,,,,,,,,,,
"20190930101003P040048351751001",2,"CRESTLINE",,"201 MAIN ST STE 1900",,"FORT WORTH","TX",76102,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20190930101003P040048351751001",1,"ASIA ALTERNATIVES MANAGEMENT LLC",,"ONE MARITIME PLAZA","10/F, SUITE 1000","SAN FRANCISCO","CA",94111,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20190930102331P030033247837001",1,,,,,,,,,,,,,,,
"20190930123608P030046550311001",1,,,,,,,,,,,,,,,
"20190930125044P040032516861001",1,,,,,,,,,,,,,,,
"20190930132242P040048137857001",1,,,,,,,,,,,,,,,
"20190930133003P030046664007001",1,,,,,,,,,,,,,,,
"20190930135733P030046727367001",1,,,,,,,,,,,,,,,
"20190930143806P040048288465001",1,,,,,,,,,,,,,,,
"20190930160821P040048466353001",1,,,,,,,,,,,,,,,
"20190930164327P030033559949001",1,,,,,,,,,,,,,,,
"20191001085726P040049844529001",1,,,,,,,,,,,,,,,
"20191001090544P030046412001001",1,,,,,,,,,,,,,,,
"20191001090608P030046412561001",1,,,,,,,,,,,,,,,
"20191001093227P040002169017001",1,,,,,,,,,,,,,,,
"20191001103110P030034634461001",1,,,,,,,,,,,,,,,
"20191001104303P040051003415001",1,,,,,,,,,,,,,,,
"20191001105531P040051018567001",1,,,,,,,,,,,,,,,
"20191001134713P040050402289001",1,,,,,,,,,,,,,,,
"20191001142657P030034869053005",5,"JEFF CROTHERS",,"4160 DUBLIN BLVD., SUITE 400",,"DUBLIN","CA",94568,,,,,,,,"TRUSTEE IS RETIRED AND DID NOT RESPOND TO THE INFORMATION REQUESTED FOR AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20191001142657P030034869053005",4,"UNION BANK",,"400 CALIFORNIA STREET",,"SAN FRANCISCO","CA",94104,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20191001142657P030034869053005",3,"MCMORGAN AND COMPANY LLC",,"ONE FRONT STREET, SUITE 500",,"SAN FRANCISCO","CA",94111,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20191001142657P030034869053005",2,"MC CREDIT PARTNERS",,"640 FIFTH AVENUE, 18TH FLOOR",,"NEW YORK","NY",10019,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20191001142657P030034869053005",1,"BLACKROCK INSTITUTIONAL TRUST CO","943112180",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE AMOUNT OF INDIRECT COMPENSATION RECEIVED, IF ANY."
"20191001143249P030034896861001",1,,,,,,,,,,,,,,,
"20191001144910P030049207879001",1,,,,,,,,,,,,,,,
"20191001145316P030049216679001",1,,,,,,,,,,,,,,,
"20191001151459P030049258199001",1,,,,,,,,,,,,,,,
"20191001155754P040051674791001",1,,,,,,,,,,,,,,,
"20191001160036P040033980429001",1,,,,,,,,,,,,,,,
"20191001162748P040034000893001",1,,,,,,,,,,,,,,,
"20191002075650P040053390791001",1,,,,,,,,,,,,,,,
"20191002083913P030035966925001",1,,,,,,,,,,,,,,,
"20191002085547P040002279081001",1,,,,,,,,,,,,,,,
"20191002085903P030050486039001",1,,,,,,,,,,,,,,,
"20191002085948P030048427697001",1,,,,,,,,,,,,,,,
"20191002101900P030036063069001",1,,,,,,,,,,,,,,,
"20191002104336P030048627121001",1,,,,,,,,,,,,,,,
"20191002113850P030050777543001",1,,,,,,,,,,,,,,,
"20191002114826P040053805095001",1,,,,,,,,,,,,,,,
"20191002122034P030050864215001",1,,,,,,,,,,,,,,,
"20191002125813P030027023631001",1,,,,,,,,,,,,,,,
"20191002132010P040053027393001",1,,,,,,,,,,,,,,,
"20191002143328P030036316797001",1,,,,,,,,,,,,,,,
"20191002150311P030036418733001",1,,,,,,,,,,,,,,,
"20191002154620P030051341527001",1,,,,,,,,,,,,,,,
"20191002154927P030051353831001",1,,,,,,,,,,,,,,,
"20191002155727P040002319113001",1,,,,,,,,,,,,,,,
"20191002160211P030051393975001",1,"ADP BROKER-DEALER","223319984",,,,,,,,,,,,,"ANNUAL RATE 0.00260 OF AVERAGE DAILY ASSETS-A SHRSANNUAL RATE 0.00325 OF AVERAGE DAILY ASSETS-C SHRSANNUAL RATE 0.00150 OF AVERAGE DAILY ASSETS-I SHRSANNUAL RATE 0.00275 OF AVERAGE DAILY ASSETS-R SHRS"
"20191002165147P040053523393001",1,,,,,,,,,,,,,,,
"20191002173534P040053613937001",1,,,,,,,,,,,,,,,
"20191002184439P040053717041001",1,,,,,,,,,,,,,,,
"20191003073600P040054608481001",1,,,,,,,,,,,,,,,
"20191003082113P030052846679001",1,,,,,,,,,,,,,,,
"20191003091858P030052973655001",1,,,,,,,,,,,,,,,
"20191003094437P030053055831001",1,,,,,,,,,,,,,,,
"20191003101546P030050485137001",1,,,,,,,,,,,,,,,
"20191003102339P040002783061001",1,,,,,,,,,,,,,,,
"20191003102422P040055713687001",1,,,,,,,,,,,,,,,
"20191003104804P030002580601001",1,,,,,,,,,,,,,,,
"20191003110737P030028467423001",1,,,,,,,,,,,,,,,
"20191003112928P030053348119001",1,,,,,,,,,,,,,,,
"20191003113941P030053380039001",1,,,,,,,,,,,,,,,
"20191003114354P040055065201001",1,,,,,,,,,,,,,,,
"20191003120850P040056022519001",1,,,,,,,,,,,,,,,
"20191003124622P030053535351001",1,,,,,,,,,,,,,,,
"20191003132454P040055241505001",1,,,,,,,,,,,,,,,
"20191003135145P030002609241001",1,,,,,,,,,,,,,,,
"20191003140601P040055335153001",1,,,,,,,,,,,,,,,
"20191003142944P030028539375001",1,,,,,,,,,,,,,,,
"20191003144108P040055423057001",1,,,,,,,,,,,,,,,
"20191003144852P030002619657001",1,,,,,,,,,,,,,,,
"20191003153717P030037687789001",1,,,,,,,,,,,,,,,
"20191003154302P040055546897001",1,,,,,,,,,,,,,,,
"20191003154539P030051165169001",1,,,,,,,,,,,,,,,
"20191003161307P030037711757001",1,,,,,,,,,,,,,,,
"20191003171738P040055765889001",1,,,,,,,,,,,,,,,
"20191003172509P030002635481001",2,"PROPEER RESOURCES LLC",,"500 N MARKET PL DR STE 203",,"CENTERVILLE","UT",84014,,,,,,,,"INDIRECT COMPENSATION"
"20191003172509P030002635481001",1,"FH GROUP CORP.",,"10150 S CENTENNIAL PKWY STE 450",,"SANDY","UT",84070,,,,,,,,"INDIRECT COMPENSATION"
"20191003180952P030051467649001",1,,,,,,,,,,,,,,,
"20191003181932P040055884545001",1,,,,,,,,,,,,,,,
"20191003190738P040057052391001",1,,,,,,,,,,,,,,,
"20191003210621P030054538023001",1,,,,,,,,,,,,,,,
"20191004074757P030052617297001",1,,,,,,,,,,,,,,,
"20191004093017P040057896999001",1,,,,,,,,,,,,,,,
"20191004104629P040037825965001",1,,,,,,,,,,,,,,,
"20191004105558P040057455537001",1,,,,,,,,,,,,,,,
"20191004110409P040058094071001",1,,,,,,,,,,,,,,,
"20191004115201P040058210135001",1,,,,,,,,,,,,,,,
"20191004115944P030055588599004",2,"MCMORGAN & COMPANY","522334338",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191004115944P030055588599004",1,"UNION BANK",,"400 CALIFORNIA ST.",,"SAN FRANCISCO","CA",94104,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191004140125P040058496551001",1,,,,,,,,,,,,,,,
"20191004140144P030053308881001",1,,,,,,,,,,,,,,,
"20191004140530P030055836679001",1,,,,,,,,,,,,,,,
"20191004140704P030053321729001",1,,,,,,,,,,,,,,,
"20191004152220P030039120813001",1,,,,,,,,,,,,,,,
"20191004154103P040058736215001",1,,,,,,,,,,,,,,,
"20191004162026P030053645649001",1,,,,,,,,,,,,,,,
"20191004164151P030056162503001",1,,,,,,,,,,,,,,,
"20191004165317P040058383697001",1,,,,,,,,,,,,,,,
"20191004165443P040058848359001",1,,,,,,,,,,,,,,,
"20191004170905P040002528681001",2,"WELLS FARGO FUNDS MANAGEMENT LLC","943382001",,,,,,,,,,,,,"DIDN'T PROVIDE THE REQUIRED DISCLOSURES"
"20191004170905P040002528681001",1,"GOLDMAN SACHS & CO. LLC","135108880",,,,,,,,,,,,,"DIDN'T PROVIDE THE REQUIRED DISCLOSURES"
"20191005103033P040024416223001",1,,,,,,,,,,,,,,,
"20191006091624P030041435453001",1,,,,,,,,,,,,,,,
"20191006114223P040061526577001",1,,,,,,,,,,,,,,,
"20191006115116P040061945111001",1,,,,,,,,,,,,,,,
"20191006124623P040061977591001",1,,,,,,,,,,,,,,,
"20191006220619P030042629485001",1,"JOHNSON PRICE SPRINKLE PA","561169449",,,,,,,,,,,,,"PRIOR AUDITOR DID NOT DO 401 (K) AUDITS ANY LONGER"
"20191007043632P030002958617001",1,,,,,,,,,,,,,,,
"20191007082730P030060945719001",1,,,,,,,,,,,,,,,
"20191007084824P030060999399001",1,"USAA INVESTMENT MANAGEMENT COMPANY",,"9800 FREDRICKSBURG RD",,"SAN ANTONIO","TX",78288,,,,,,,,"FAILED TO PROVIDE SCH C DISCLOSURE INFORMATION"
"20191007090026P030061024519001",1,,,,,,,,,,,,,,,
"20191007092317P030043045741001",1,,,,,,,,,,,,,,,
"20191007101651P040064036439001",1,,,,,,,,,,,,,,,
"20191007102710P030058397393001",1,,,,,,,,,,,,,,,
"20191007115953P040064230919001",1,,,,,,,,,,,,,,,
