ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20150901102556P040036168855001",1,,,,,,,,,,,,,,,
"20150901112934P040036236439001",1,,,,,,,,,,,,,,,
"20150901142344P040044349937001",2,"VISION SERVICE PLAN","237375685",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUEST FOR INFORMATION CONCERNING POTENTIAL INDIRECT COMPENSATION RECEIVED."
"20150901142344P040044349937001",1,"MILLIMAN USA","910675641",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUEST FOR INFORMATION CONCERNING POTENTIAL INDIRECT COMPENSATION RECEIVED."
"20150901150333P030044525793001",1,,,,,,,,,,,,,,,
"20150901192506P030012793581001",1,"INTELLI-SERVICES, INC.",,"2440 CAMINO RAMON",,"SAN RAMON","CA",94583,,,,,,,,"INDIRECT COMPENSATION"
"20150902120704P030037698903001",1,,,,,,,,,,,,,,,
"20150902150438P030037947191001",1,,,,,,,,,,,,,,,
"20150903071433P030047390641001",1,,,,,,,,,,,,,,,
"20150903101659P030039178023001",1,,,,,,,,,,,,,,,
"20150903104111P040039354935001",1,,,,,,,,,,,,,,,
"20150904095633P030014715517001",1,,,,,,,,,,,,,,,
"20150904120453P040050481489001",1,,,,,,,,,,,,,,,
"20150904152222P040041279975001",1,,,,,,,,,,,,,,,
"20150904153837P040050874961001",1,,,,,,,,,,,,,,,
"20150908082620P030046686071001",1,,,,,,,,,,,,,,,
"20150908113127P040057658641001",1,,,,,,,,,,,,,,,
"20150908145623P030047218359001",1,,,,,,,,,,,,,,,
"20150908150916P030017166333001",1,,,,,,,,,,,,,,,
"20150908160217P040058092753001",1,,,,,,,,,,,,,,,
"20150909093933P040059313681001",1,,,,,,,,,,,,,,,
"20150909103930P040059372033001",1,,,,,,,,,,,,,,,
"20150909103954P040050177927001",1,,,,,,,,,,,,,,,
"20150909111913P040050212407001",1,,,,,,,,,,,,,,,
"20150909142240P040050435287001",1,,,,,,,,,,,,,,,
"20150909174435P030017956269001",1,,,,,,,,,,,,,,,
"20150910121338P040015870285001",1,,,,,,,,,,,,,,,
"20150910141123P030050544679001",1,,,,,,,,,,,,,,,
"20150910160952P030018413533001",1,,,,,,,,,,,,,,,
"20150911093326P030062445649001",1,,,,,,,,,,,,,,,
"20150911114733P040063443633001",1,,,,,,,,,,,,,,,
"20150911152152P030052154903001",1,,,,,,,,,,,,,,,
"20150914081433P030001521799001",1,,,,,,,,,,,,,,,
"20150914084426P040001602321001",1,,,,,,,,,,,,,,,
"20150914115958P040001334055001",1,,,,,,,,,,,,,,,
"20150914153113P040002014641001",1,,,,,,,,,,,,,,,
"20150914165048P040001625671001",1,,,,,,,,,,,,,,,
"20150915075458P030002673591001",1,,,,,,,,,,,,,,,
"20150915075508P040002365351001",1,,,,,,,,,,,,,,,
"20150915090338P030002717047001",1,,,,,,,,,,,,,,,
"20150915111610P040002549159001",3,"UNION POINT ADVISORS, LLC","461922090","155 BOVET ROAD, SUITE 500",,"SAN MATEO","CA",94402,,,,,,,,"INDIRECT COMPENSATION DETAIL"
"20150915111610P040002549159001",2,"FIRST OAK CAPITAL MANAGEMENT","273066860","600 MONTGOMERY STREET, 11TH FLOOR",,"SAN FRANCISCO","CA",94111,,,,,,,,"INDIRECT COMPENSATION DETAIL"
"20150915111610P040002549159001",1,"DUET ASSET MANAGEMENT LTD.",,,,,,,"27 HILL STREET",,"LONDON",,"GB","W1J 5LP",,"INDIRECT COMPENSATION DETAIL"
"20150915125923P030002959207001",1,,,,,,,,,,,,,,,
"20150915142933P040003323489001",1,,,,,,,,,,,,,,,
"20150915143615P040000066953001",1,,,,,,,,,,,,,,,
"20150915162540P040002883799001",1,,,,,,,,,,,,,,,
"20150915170251P030003410573001",1,,,,,,,,,,,,,,,
"20150916070844P030003982647001",1,,,,,,,,,,,,,,,
"20150916104847P030004220087001",1,,,,,,,,,,,,,,,
"20150916120729P040003759431001",1,,,,,,,,,,,,,,,
"20150916133027P030004370417001",1,,,,,,,,,,,,,,,
"20150916155007P030004369357001",1,,,,,,,,,,,,,,,
"20150916161530P040004026247001",1,,,,,,,,,,,,,,,
"20150917091923P030005245191001",1,,,,,,,,,,,,,,,
"20150917093731P040006195473001",1,,,,,,,,,,,,,,,
"20150917104307P030005587729001",1,,,,,,,,,,,,,,,
"20150917132704P040005137191001",1,,,,,,,,,,,,,,,
"20150917140303P040005158663001",1,,,,,,,,,,,,,,,
"20150917142847P030005574487001",1,"JP MORGAN CHASE BANK, N.A.","134994650",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150917143743P040005210871001",1,,,,,,,,,,,,,,,
"20150917175459P030006247393001",1,"AIG SUN AMERICA LIFE","860198983",,,,,,,,,,,,,"INDIRECT COMPENSATION AND OTHER FEES"
"20150917182400P030005708727001",1,,,,,,,,,,,,,,,
"20150918120227P040007646465001",1,,,,,,,,,,,,,,,
"20150918132026P040007806225001",1,,,,,,,,,,,,,,,
"20150918142637P040007879297001",1,,,,,,,,,,,,,,,
"20150918143347P040006415031001",1,,,,,,,,,,,,,,,
"20150918152354P040006445047001",1,,,,,,,,,,,,,,,
"20150918163550P030007677073001",1,"SCHWAB FUNDS","943106735","211 MAIN STREET",,"SAN FRANCISCO","CA",94105,,,,,,,,"RATE OF 0.22% OF AVERAGE DAILY BALANCE OF ASSETS"
"20150921093951P030009960839001",1,,,,,,,,,,,,,,,
"20150921124948P030010137303001",1,,,,,,,,,,,,,,,
"20150921130410P040011670529001",1,,,,,,,,,,,,,,,
"20150922084524P040010493677001",1,"CATAMARAN LLC","112581812",,,,,,,,,,,,,"UNABLE TO PROVIDE DIRECT AND INDIRECT COMPENSATION PAID BY THE PLAN"
"20150922094834P030012035073001",1,,,,,,,,,,,,,,,
"20150922105119P030012137409001",1,,,,,,,,,,,,,,,
"20150922115940P030012259697001",1,,,,,,,,,,,,,,,
"20150922151246P040013010625001",1,,,,,,,,,,,,,,,
"20150923074841P040012132359001",1,,,,,,,,,,,,,,,
"20150923112823P040012369847001",1,,,,,,,,,,,,,,,
"20150923115354P040011994941001",1,,,,,,,,,,,,,,,
"20150923123457P040012034605001",1,"AMERIPRISE FINANCIAL INC",,"8515 EAST ORCHARD ROAD",,"GREENWOOD","CO",80111,,,,,,,,"EIN"
"20150923141135P040012500887001",1,,,,,,,,,,,,,,,
"20150923144744P040012542167001",1,,,,,,,,,,,,,,,
"20150923162105P040012591863001",1,,,,,,,,,,,,,,,
"20150923163302P030014177969001",1,,,,,,,,,,,,,,,
"20150923175943P040012260093001",1,"MERRILL LYNCH, PIERCE, FENNER & SMI",,"NOT PROVIDED",,"NOT PROVIDED","NY",0,,,,,,,,"THE REQUIRED DISCLOSURES TO SATISFY REGULATIONS AND THE AMOUNT OF ELIGIBLE INDIRECT COMPENSATION."
"20150924032707P040015187329001",1,,,,,,,,,,,,,,,
"20150924085117P030014141015001",1,,,,,,,,,,,,,,,
"20150924094854P030014896609001",1,"CATAMARAN LLC","112581812",,,,,,,,,,,,,"UNABLE TO PROVIDE DIRECT AND INDIRECT COMPENSATION PAID BY THE PLAN"
"20150924101615P030014258855001",1,,,,,,,,,,,,,,,
"20150924102940P030014282583001",1,,,,,,,,,,,,,,,
"20150924123206P030014387815001",1,,,,,,,,,,,,,,,
"20150924141917P030015213505001",1,,,,,,,,,,,,,,,
"20150924144923P040007191615001",1,,,,,,,,,,,,,,,
"20150924151330P040016081505001",1,,,,,,,,,,,,,,,
"20150924162728P030015350433001",1,,,,,,,,,,,,,,,
"20150924164148P040013782957001",1,,,,,,,,,,,,,,,
"20150924184536P030014847671001",1,,,,,,,,,,,,,,,
"20150925074452P040014528845001",1,,,,,,,,,,,,,,,
"20150925100304P030016170577001",1,,,,,,,,,,,,,,,
"20150925101147P040017234961001",1,,,,,,,,,,,,,,,
"20150925101640P040014517591001",1,,,,,,,,,,,,,,,
"20150925124819P040014684541001",1,,,,,,,,,,,,,,,
"20150925130308P030015645415001",1,,,,,,,,,,,,,,,
"20150925130344P030015646055001",1,,,,,,,,,,,,,,,
"20150925132805P040017465233001",1,,,,,,,,,,,,,,,
"20150925141916P030016567265001",1,,,,,,,,,,,,,,,
"20150925143132P030012128557003",1,"SUBURBAN PRESS, INC.",,"22426 THUNDERBIRD PLACE",,"HAYWARD","CA",94545,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INDIRECT COMPENSATION AMOUNT, IF ANY."
"20150925143256P040014859991001",1,"PRAIRIE CAPITAL ADVISORS, INC.","364072641",,,,,,,,,,,,,"FEES PAID DIRECTLY FROM THE PLAN ARE LISTED ABOVE. THE SERVICE PROVIDER FAILED TO SPECIFY IF ANY INDIRECT COMPENSATION WAS PAID."
"20150925152536P040017692593001",1,,,,,,,,,,,,,,,
"20150925153039P030016641137001",1,,,,,,,,,,,,,,,
"20150925164014P040014985959001",1,,,,,,,,,,,,,,,
"20150925173856P030016859201001",1,,,,,,,,,,,,,,,
"20150928085150P040017679725001",1,,,,,,,,,,,,,,,
"20150928095718P040018135415001",1,,,,,,,,,,,,,,,
"20150928101230P040018152935001",1,,,,,,,,,,,,,,,
"20150928102601P030018966663001",1,,,,,,,,,,,,,,,
"20150928111524P040001257621001",1,,,,,,,,,,,,,,,
"20150928115049P040021440753001",4,"LIFE INSURANCE COMPANY OF NORTH AME","231503749",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150928115049P040021440753001",3,"FEDERAL INSURANCE COMPANY","131963496",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150928115049P040021440753001",2,"HARTFORD FIRE INSURANCE COMPANY","060383750",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150928115049P040021440753001",1,"AMWINS BROKERAGE OF NEW YORK, INC.","133982281",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150928132231P030019218439001",1,,,,,,,,,,,,,,,
"20150928140659P030020747921004",5,"HEINE COSTELLO",,"710 HANCOCK WAY",,"EL CERRITO","CA",94530,,,,,,,,"RESIGNED TRUSTEE DID NOT RESPOND TO REQUESTS TO PROVIDE INFORMATION RELATING TO INDIRECT COMPENSATION RECEVIED"
"20150928140659P030020747921004",4,"CAROL KEANE & ASSOCIATES",,"1660 OLYMPIC BOULEVARD, 200",,"WALNUT CREEK","CA",94596,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS TO PROVIDE INFORMATION RELATING TO INDIRECT COMPENSATION RECEVIED"
"20150928140659P030020747921004",3,"UNION BANK",,"400 CALIFORNIA STREET",,"SAN FRANCISCO","CA",94104,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS TO PROVIDE INFORMATION RELATING TO INDIRECT COMPENSATION RECEVIED"
"20150928140659P030020747921004",2,"WELLS FARGO ADVISORS","943217575",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS TO PROVIDE INFORMATION RELATING TO INDIRECT COMPENSATION RECEVIED"
"20150928140659P030020747921004",1,"WILMINGTON TRUST COMPANY","510099033",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT RESPOND TO REQUESTS TO PROVIDE INFORMATION RELATING TO INDIRECT COMPENSATION RECEVIED."
"20150928143452P030019321511001",1,"MERITAN HEALTH","161264154",,,,,,,,,,,,,"NO INDIRECT COMPENSATION PAID BY PROVIDER WAS PROVIDED BY MERITAN."
"20150928143501P040018643031001",1,"MERITAN HEALTH","161264154",,,,,,,,,,,,,"NO INDIRECT COMPENSATION PAID BY PROVIDER WAS PROVIDED BY MERITAN."
"20150928143511P030019321671001",1,"MERITAN HEALTH","161264154",,,,,,,,,,,,,"NO INDIRECT COMPENSATION PAID BY PROVIDER WAS PROVIDED BY MERITAN."
"20150928143519P030019321815001",1,"MERITAN HEALTH","161264154",,,,,,,,,,,,,"NO INDIRECT COMPENSATION PAID BY PROVIDER WAS PROVIDED TO US BY MERITAN."
"20150928144449P030019326455001",1,,,,,,,,,,,,,,,
"20150928144819P040018670823001",1,,,,,,,,,,,,,,,
"20150929080619P030022050897001",1,,,,,,,,,,,,,,,
"20150929100048P030020470247001",1,,,,,,,,,,,,,,,
"20150929105804P040020040455001",1,,,,,,,,,,,,,,,
"20150929111652P040020065591001",1,"BLACKSTONE ALTERNATIVE ASSET MANAGE","133702086",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20150929112052P040018586013001",1,,,,,,,,,,,,,,,
"20150929120959P040022667249001",1,,,,,,,,,,,,,,,
"20150929124801P040020145351001",1,,,,,,,,,,,,,,,
"20150929125338P030017241293001",1,,,,,,,,,,,,,,,
"20150929132720P030022503937001",1,,,,,,,,,,,,,,,
"20150929135040P030020837463001",1,,,,,,,,,,,,,,,
"20150929135344P030020844055001",1,,,,,,,,,,,,,,,
"20150929141832P040020279383001",1,,,,,,,,,,,,,,,
"20150929145005P030017334845001",1,,,,,,,,,,,,,,,
"20150929163059P040020565671001",1,,,,,,,,,,,,,,,
"20150930082235P040023769809001",1,,,,,,,,,,,,,,,
"20150930084822P030023797185001",1,,,,,,,,,,,,,,,
"20150930091106P040021570663001",1,,,,,,,,,,,,,,,
"20150930095428P040023907009001",1,,,,,,,,,,,,,,,
"20150930102538P040021665543001",1,,,,,,,,,,,,,,,
"20150930104630P030022129447001",1,,,,,,,,,,,,,,,
"20150930110125P030022156999001",1,,,,,,,,,,,,,,,
"20150930115944P030024110337001",1,,,,,,,,,,,,,,,
"20150930120413P030024120129001",1,,,,,,,,,,,,,,,
"20150930131525P040021845991001",1,,,,,,,,,,,,,,,
"20150930132239P030022353431001",1,,,,,,,,,,,,,,,
"20150930152855P040024410465001",1,"AMERICAN FUNDS","060566090",,,,,,,,,,,,,"SCHEDULE C INFORMATION"
"20150930155043P030022569927001",1,,,,,,,,,,,,,,,
"20150930163615P030022610279001",1,,,,,,,,,,,,,,,
"20151001083732P040025399777001",1,,,,,,,,,,,,,,,
"20151001091250P040022923927001",1,,,,,,,,,,,,,,,
"20151001092502P040022950871001",1,,,,,,,,,,,,,,,
"20151001124211P030019182461001",1,,,,,,,,,,,,,,,
"20151001140626P030026136881001",1,,,,,,,,,,,,,,,
"20151001141448P040025757217001",1,"BLACKSTONE ALTERNATIVE ASSET MANAGE","133702086",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20151001142414P030026162833001",1,,,,,,,,,,,,,,,
"20151001142607P040023419223001",1,"FIDELITY INVESTMENTS","042882358","PO BOX 770001",,"CINCINNATI","OH",452770045,,,,,,,,"INDIRECT OR DIRECT COMPENSATION"
"20151001151030P030023826151001",1,,,,,,,,,,,,,,,
"20151001153801P030023875975001",1,,,,,,,,,,,,,,,
"20151001161648P030023937047001",1,,,,,,,,,,,,,,,
"20151001170813P040023611559002",2,"NEUBERGER BERMAN LLC","135521910","605 THIRD AVE - 35TH FLOOR",,"NEW YORK","NY",10158,,,,,,,,
"20151001170813P040023611559002",1,"DAHAB ASSOCIATES","112783874","423 S. COUNTRY ROAD",,"BAY SHORE","NY",11706,,,,,,,,
"20151002094700P030019798973001",1,,,,,,,,,,,,,,,
"20151002101319P040021887037001",1,,,,,,,,,,,,,,,
"20151002114007P030024927255001",1,"AMERICAN FUNDS/CAPITAL BANK AND TRU","060566090",,,,,,,,,,,,,"INDIRECT COMPENSATION REPORTING INFORMATION"
"20151002121120P030024946631001",1,,,,,,,,,,,,,,,
"20151002140338P030025111751001",1,,,,,,,,,,,,,,,
"20151002143419P030025154055001",1,"CAUSEWAY CAPITAL MANAGEMENT LLC","046987758",,,,,,,,,,,,,"INFORMATION ON INDIRECT COMPENSATION"
"20151002144539P030025159719001",1,,,,,,,,,,,,,,,
"20151002145352P040024722951001",1,,,,,,,,,,,,,,,
"20151002151802P030027657809001",1,,,,,,,,,,,,,,,
"20151002160741P030025263863001",1,,,,,,,,,,,,,,,
"20151002161655P040024873015001",1,,,,,,,,,,,,,,,
"20151002165352P040024925191001",1,,,,,,,,,,,,,,,
"20151003002645P030025784183001",1,,,,,,,,,,,,,,,
"20151005081044P030028260055001",1,,,,,,,,,,,,,,,
"20151005082556P040027836695001",1,,,,,,,,,,,,,,,
"20151005084304P040030887425001",1,,,,,,,,,,,,,,,
"20151005095934P040027985207001",2,"MATRIX FINANCIAL SOLUTIONS, INC.","201591048","717 17TH STREET","SUITE 1300","DENVER","CO",80202,,,,,,,,"MG TRUST AND ITS AFFILIATES WILL RECEIVE FLOAT REVENUE, ADMIN FEE REIMBURSEMENT, FEE COLLECTION SVCS AND OTHER FEES. COMPANY STATED THAT THEY DO NOT PROVIDE THIS INFORMATION"
"20151005095934P040027985207001",1,"MG TRUST","753182674","717 17TH STREET","SUITE 1300","DENVER","CO",80202,,,,,,,,"MG TRUST AND ITS AFFILIATES WILL RECEIVE FLOAT REVENUE, ADMIN FEE REIMBURSEMENT, FEE COLLECTION SVCS AND OTHER FEES. COMPANY STATED THAT THEY DO NOT PROVIDE THIS INFORMATION"
"20151005102028P030028423479001",1,"VANGUARD","233035288",,,,,,,,,,,,,"SCHEDULE C SERVICE PROVIDER COMPENSATION DISCLOSURE"
"20151005104323P040028041703001",1,,,,,,,,,,,,,,,
"20151005111459P040028092887001",1,,,,,,,,,,,,,,,
"20151005113942P040031107153001",1,,,,,,,,,,,,,,,
"20151005115018P030028528727001",1,,,,,,,,,,,,,,,
"20151005115825P040025238445001",1,,,,,,,,,,,,,,,
"20151005122314P040031207665001",1,,,,,,,,,,,,,,,
"20151005131950P040031285937001",1,,,,,,,,,,,,,,,
"20151005144055P030028826743001",1,,,,,,,,,,,,,,,
"20151005145404P030023199133001",1,,,,,,,,,,,,,,,
"20151005151913P040028503047001",1,,,,,,,,,,,,,,,
"20151005153412P030028904407001",1,,,,,,,,,,,,,,,
"20151005155650P040031604353001",1,,,,,,,,,,,,,,,
"20151005171429P030032336433001",1,,,,,,,,,,,,,,,
"20151005174126P040028699751003",3,"TRUST BENEFITS ONLINE",,"1640 SOUTH LOOP ROAD",,"ALAMEDA","CA",94502,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION."
"20151005174126P040028699751003",2,"DIMENSIONAL FUND ADVISORS","300447847",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION."
"20151005174126P040028699751003",1,"QUEST INVESTMENT MGMT, INC.","930880854",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION."
"20151005175545P040031774385002",2,"AMALGAMATED BANK OF CHICAGO","134920330",,,,,,,,,,,,,
"20151005175545P040031774385002",1,"LOOMIS SAYLES & CO.","043200030","1384 OLD FREDERICK RD, SUITE 2A",,"PITTSBURGH","PA",15238,,,,,,,,
"20151006080134P030029900423001",1,,,,,,,,,,,,,,,
"20151006090220P030030033319001",1,,,,,,,,,,,,,,,
"20151006104011P030033315521001",1,,,,,,,,,,,,,,,
"20151006104454P030033324833001",1,,,,,,,,,,,,,,,
"20151006105328P040029482823001",13,"TIGER CONSUMER MANAGEMENT LLC","800005942",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",12,"THORNBURG INVESTMENT MANAGEMENT","850301299",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",11,"TACONIC CAPITAL ADVISORS","205826144",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",10,"PACIFIC INVESTMENT MANAGEMENT CO","330629048",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",9,"NEWBROOK CAPITAL",,"505 FIFTH AVENUE","16TH FLOOR","NEW YORK","NY",10017,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",8,"METROPOLITAN WEST ASSET MANAGEMENT",,"1766 WILSHIRE BLVD","SUITE 1580","LOS ANGELES","CA",90025,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",7,"MATTHEWS ASIAN FUNDS","943205617",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",6,"GOLDEN TREE ASSET MANAGEMENT","134118850",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",5,"FRANKLIN TEMPLETON","942990534",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",4,"FIR TREE PARTNERS","133745261",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",3,"CAPTIAL RESEARCH & MANAGEMENT",,"333 SOUTH HOPE STREET",,"LOS ANGELES","CA",90071,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISSCLOSURES"
"20151006105328P040029482823001",2,"BRANDYWINE GLOBAL INVESTMENT MGMNT",,"155 MONTGOMERY ST","SUITE 611","SAN FRANCISCO","CA",94101,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C DISCLOSURES"
"20151006105328P040029482823001",1,"ARTIS CAPITAL MANAGEMENT, LP","543405314",,,,,,,,,,,,,"DID NOT RESPOND TO REQUEST FOR SCHEDULE C FEE DISCLOSURES"
"20151006110212P040029499959001",1,,,,,,,,,,,,,,,
"20151006112513P030030267815001",1,,,,,,,,,,,,,,,
"20151006112847P030033402961001",1,,,,,,,,,,,,,,,
"20151006115329P040015140767001",1,,,,,,,,,,,,,,,
"20151006120648P040029554647001",1,,,,,,,,,,,,,,,
"20151006122919P030033500337001",1,,,,,,,,,,,,,,,
"20151006123941P030033514657001",1,,,,,,,,,,,,,,,
"20151006130329P040029636103001",1,,,,,,,,,,,,,,,
"20151006130541P030024165565001",1,,,,,,,,,,,,,,,
"20151006130641P040033154385001",1,,,,,,,,,,,,,,,
"20151006131612P030033547281001",1,,,,,,,,,,,,,,,
"20151006140601P040033203905001",1,,,,,,,,,,,,,,,
"20151006141408P030024219277001",1,,,,,,,,,,,,,,,
"20151006143756P040029775047001",2,"AGH",,,,,,,,,,,,,,"NO RESPONSE TO QUESTIONNAIRE."
"20151006143756P040029775047001",1,"MACKAY SHIELDS","135582869",,,,,,,,,,,,,"NO RESPONSE TO QUESTIONNAIRE."
"20151006145327P030024280381001",1,,,,,,,,,,,,,,,
"20151006145609P030000817145001",1,,,,,,,,,,,,,,,
"20151006145644P040029798103001",1,,,,,,,,,,,,,,,
"20151006151936P030033804353001",1,,,,,,,,,,,,,,,
"20151006152113P030024311821001",1,,,,,,,,,,,,,,,
"20151006153041P030030668215001",1,,,,,,,,,,,,,,,
"20151006160958P030030787287001",1,,,,,,,,,,,,,,,
"20151006162026P040029898151001",1,,,,,,,,,,,,,,,
"20151006170230P040029945991001",1,,,,,,,,,,,,,,,
"20151006171536P030030885607001",1,,,,,,,,,,,,,,,
"20151006181414P030030965975001",1,,,,,,,,,,,,,,,
"20151006182107P040033569505001",1,,,,,,,,,,,,,,,
"20151006211911P030031134391001",1,,,,,,,,,,,,,,,
"20151007090913P030035058737001",1,,,,,,,,,,,,,,,
"20151007091700P030024982525001",1,,,,,,,,,,,,,,,
"20151007095628P030031867815001",1,,,,,,,,,,,,,,,
"20151007111029P040027706045001",1,,,,,,,,,,,,,,,
"20151007113658P030035376465001",1,,,,,,,,,,,,,,,
"20151007120034P040027720605001",1,,,,,,,,,,,,,,,
"20151007122729P040034890785001",1,,,,,,,,,,,,,,,
"20151007124041P030032149367001",1,,,,,,,,,,,,,,,
"20151007125950P030032186727001",1,,,,,,,,,,,,,,,
"20151007131938P040034977313001",1,,,,,,,,,,,,,,,
"20151007134829P030025254077001",1,,,,,,,,,,,,,,,
"20151007135445P030035595537001",1,,,,,,,,,,,,,,,
"20151007135948P030035601665001",1,,,,,,,,,,,,,,,
"20151007145647P040027936061001",1,,,,,,,,,,,,,,,
"20151007152233P030032421527001",1,,,,,,,,,,,,,,,
"20151007154219P030035834625001",1,,,,,,,,,,,,,,,
"20151007154338P040035243873001",1,,,,,,,,,,,,,,,
"20151007163319P040031580503001",3,"FEDERAL INSURANCE COMPANY","131963496",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20151007163319P040031580503001",2,"HARTFORD FIRE INSURANCE COMPANY","060383750",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20151007163319P040031580503001",1,"AMWINS BROKERAGE OF NEW YORK, INC.","133982281",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20151007164149P040035329009001",1,,,,,,,,,,,,,,,
"20151007170239P040035344737001",1,,,,,,,,,,,,,,,
"20151007170543P040035346657004",10,"BLACKROCK","943112180",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",9,"RREEF AMERICA LLC.","582364506",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",8,"PANTHEON VENTURES, INC.","943047085",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",7,"UNION BANK OF CALIFORNIA","940304228",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",6,"INVESCO","134147424",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",5,"US BANK","310841368",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",4,"DODGE AND COX","941441976",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",3,"PLATTE RIVER CAPITAL","204970513",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",2,"WESTWOOD MANAGEMENT CORP.","133160186",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007170543P040035346657004",1,"THE VANGUARD GROUP","231945930",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20151007171341P030032588423004",1,"GREG FLATMO","911406332",,,,,,,,,,,,,"NO LONGER A TRUSTEE AND DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION."
"20151007172314P030036007281001",1,,,,,,,,,,,,,,,
